view,seed,category,student,route,class_id,class_name,precision,recall,f1,support
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_fair,0,Blackhole,0.7374128582494202,0.9379310344827586,0.8256721595836954,1014.9999999999998
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_fair,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_fair,2,Grayhole,0.9043731778425653,0.8206349206349204,0.8604715672676836,1890.0000000000002
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_fair,3,Normal,0.9988316109667412,0.9955026401911378,0.9971643471965248,49807.00000000006
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_fair,4,TDMA,0.9366834170854271,0.9433198380566802,0.9399899142713061,988.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_fair,0,Blackhole,0.737412858249419,0.9379310344827586,0.8256721595836947,1015.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_fair,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_fair,2,Grayhole,0.9043731778425655,0.8206349206349206,0.8604715672676838,1890.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_fair,3,Normal,0.9988316109667412,0.9955026401911378,0.9971643471965248,49807.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_fair,4,TDMA,0.9366834170854271,0.9433198380566802,0.9399899142713061,988.0
row_level,9999,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7784564131038312,0.8817610062893082,0.8268947213211442,1590.0
row_level,9999,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8866906474820144,0.9959595959595959,0.9381541389153187,495.0
row_level,9999,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.8642645607107601,0.814797580269893,0.8388023952095809,2149.0
row_level,9999,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.9988610031027847,0.9959663207362444,0.997411561691113,51070.0
row_level,9999,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.9447791164658634,0.9438314944834504,0.9443050677370798,997.0
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7452596867271241,0.8906403940886698,0.8114901256732502,1014.9999999999998
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.8902644907146875,0.837037037037037,0.8628306517589309,1890.0000000000002
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.9988321990899207,0.9960045776698054,0.9974163843455008,49807.00000000006
inverse_test_group_size,9999,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.9471544715447154,0.9433198380566802,0.9452332657200812,988.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7452596867271228,0.8906403940886699,0.8114901256732495,1015.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.8902644907146877,0.837037037037037,0.862830651758931,1890.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.9988321990899207,0.9960045776698054,0.9974163843455008,49807.0
pure_group_representative,9999,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.9471544715447154,0.9433198380566802,0.9452332657200812,988.0
row_level,9999,student,student_A,G_KD_random_pacing,0,Blackhole,0.7650760356581018,0.9176100628930818,0.8344295110094366,1590.0
row_level,9999,student,student_A,G_KD_random_pacing,1,Flooding,0.8882882882882883,0.9959595959595959,0.939047619047619,495.0
row_level,9999,student,student_A,G_KD_random_pacing,2,Grayhole,0.8862806468440271,0.7906002791996277,0.8357107722577471,2149.0
row_level,9999,student,student_A,G_KD_random_pacing,3,Normal,0.9988219586900181,0.9961229684746427,0.9974706378306307,51070.0
row_level,9999,student,student_A,G_KD_random_pacing,4,TDMA,0.9494949494949495,0.9428284854563691,0.9461499748364368,997.0
inverse_test_group_size,9999,student,student_A,G_KD_random_pacing,0,Blackhole,0.7380015735641239,0.9241379310344827,0.8206474190726167,1014.9999999999998
inverse_test_group_size,9999,student,student_A,G_KD_random_pacing,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
inverse_test_group_size,9999,student,student_A,G_KD_random_pacing,2,Grayhole,0.9067599067599065,0.8232804232804228,0.8630061009428726,1890.0000000000002
inverse_test_group_size,9999,student,student_A,G_KD_random_pacing,3,Normal,0.9988122798188224,0.9961651976629791,0.9974869825697111,49807.00000000006
inverse_test_group_size,9999,student,student_A,G_KD_random_pacing,4,TDMA,0.95097037793667,0.9423076923076923,0.9466192170818505,988.0
pure_group_representative,9999,student,student_A,G_KD_random_pacing,0,Blackhole,0.7380015735641228,0.9241379310344827,0.820647419072616,1015.0
pure_group_representative,9999,student,student_A,G_KD_random_pacing,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
pure_group_representative,9999,student,student_A,G_KD_random_pacing,2,Grayhole,0.9067599067599068,0.8232804232804233,0.863006100942873,1890.0
pure_group_representative,9999,student,student_A,G_KD_random_pacing,3,Normal,0.9988122798188224,0.9961651976629791,0.9974869825697111,49807.0
pure_group_representative,9999,student,student_A,G_KD_random_pacing,4,TDMA,0.95097037793667,0.9423076923076923,0.9466192170818505,988.0
row_level,9999,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.756004366812227,0.8710691823899371,0.8094681472822911,1590.0
row_level,9999,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,9999,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8503503503503503,0.7906002791996277,0.8193875090426814,2149.0
row_level,9999,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.99880084137687,0.9948697865674564,0.9968314384092447,51070.0
row_level,9999,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.8970448045757865,0.9438314944834504,0.9198435972629521,997.0
inverse_test_group_size,9999,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.7263157894736854,0.8837438423645317,0.7973333333333339,1014.9999999999998
inverse_test_group_size,9999,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,9999,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8816837315130831,0.8201058201058204,0.8497807017543862,1890.0000000000002
inverse_test_group_size,9999,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987906395501179,0.9949003152167366,0.9968416817541742,49807.00000000006
inverse_test_group_size,9999,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.8996138996138996,0.9433198380566802,0.9209486166007905,988.0
pure_group_representative,9999,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.7263157894736842,0.8837438423645321,0.7973333333333333,1015.0
pure_group_representative,9999,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,9999,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8816837315130831,0.8201058201058201,0.8497807017543859,1890.0
pure_group_representative,9999,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987906395501179,0.9949003152167366,0.9968416817541742,49807.0
pure_group_representative,9999,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.8996138996138996,0.9433198380566802,0.9209486166007905,988.0
row_level,9999,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7763380281690141,0.8666666666666667,0.8190193164933135,1590.0
row_level,9999,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,9999,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.8615081320847708,0.8134015821312238,0.8367640019147917,2149.0
row_level,9999,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987834788580399,0.9967299784609359,0.9977556720733082,51070.0
row_level,9999,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9611848825331971,0.9438314944834504,0.9524291497975709,997.0
inverse_test_group_size,9999,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7400662251655644,0.8807881773399013,0.8043184885290157,1014.9999999999998
inverse_test_group_size,9999,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,9999,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.8937499999999997,0.8322751322751325,0.8619178082191781,1890.0000000000002
inverse_test_group_size,9999,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987727839697421,0.9967474451382335,0.9977590867524846,49807.00000000006
inverse_test_group_size,9999,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9628099173553719,0.9433198380566802,0.9529652351738241,988.0
pure_group_representative,9999,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7400662251655629,0.8807881773399014,0.8043184885290149,1015.0
pure_group_representative,9999,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,9999,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.89375,0.8322751322751323,0.8619178082191781,1890.0
pure_group_representative,9999,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987727839697421,0.9967474451382335,0.9977590867524846,49807.0
pure_group_representative,9999,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9628099173553719,0.9433198380566802,0.9529652351738241,988.0
row_level,9999,student,student_B,D_Small_MLP,0,Blackhole,0.837171052631579,0.960377358490566,0.8945518453427065,1590.0
row_level,9999,student,student_B,D_Small_MLP,1,Flooding,0.8882882882882883,0.9959595959595959,0.939047619047619,495.0
row_level,9999,student,student_B,D_Small_MLP,2,Grayhole,0.929718875502008,0.8617961842717543,0.8944699347983579,2149.0
row_level,9999,student,student_B,D_Small_MLP,3,Normal,0.9988216810683425,0.9958879968670452,0.9973526816354544,51070.0
row_level,9999,student,student_B,D_Small_MLP,4,TDMA,0.9316831683168317,0.9438314944834504,0.9377179870453413,997.0
inverse_test_group_size,9999,student,student_B,D_Small_MLP,0,Blackhole,0.8011599005799519,0.9527093596059115,0.8703870387038715,1014.9999999999998
inverse_test_group_size,9999,student,student_B,D_Small_MLP,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
inverse_test_group_size,9999,student,student_B,D_Small_MLP,2,Grayhole,0.9311900733220534,0.8735449735449735,0.9014469014469015,1890.0000000000002
inverse_test_group_size,9999,student,student_B,D_Small_MLP,3,Normal,0.9988119689098305,0.995904190174072,0.9973559601483879,49807.00000000006
inverse_test_group_size,9999,student,student_B,D_Small_MLP,4,TDMA,0.9338677354709419,0.9433198380566802,0.9385699899295066,988.0
pure_group_representative,9999,student,student_B,D_Small_MLP,0,Blackhole,0.8011599005799502,0.9527093596059113,0.8703870387038704,1015.0
pure_group_representative,9999,student,student_B,D_Small_MLP,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
pure_group_representative,9999,student,student_B,D_Small_MLP,2,Grayhole,0.9311900733220531,0.8735449735449735,0.9014469014469014,1890.0
pure_group_representative,9999,student,student_B,D_Small_MLP,3,Normal,0.9988119689098305,0.995904190174072,0.9973559601483879,49807.0
pure_group_representative,9999,student,student_B,D_Small_MLP,4,TDMA,0.9338677354709419,0.9433198380566802,0.9385699899295066,988.0
row_level,9999,student,student_B,E_KD_from_RF,0,Blackhole,0.7841530054644809,0.9025157232704403,0.8391812865497076,1590.0
row_level,9999,student,student_B,E_KD_from_RF,1,Flooding,0.8931159420289855,0.9959595959595959,0.941738299904489,495.0
row_level,9999,student,student_B,E_KD_from_RF,2,Grayhole,0.8970663921770458,0.8110749185667753,0.8519061583577713,2149.0
row_level,9999,student,student_B,E_KD_from_RF,3,Normal,0.9986671109630123,0.9976307029567261,0.9981486379264745,51070.0
row_level,9999,student,student_B,E_KD_from_RF,4,TDMA,0.9812304483837331,0.9438314944834504,0.9621676891615542,997.0
inverse_test_group_size,9999,student,student_B,E_KD_from_RF,0,Blackhole,0.7461847389558248,0.9152709359605913,0.8221238938053106,1014.9999999999998
inverse_test_group_size,9999,student,student_B,E_KD_from_RF,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
inverse_test_group_size,9999,student,student_B,E_KD_from_RF,2,Grayhole,0.9232585596221954,0.8275132275132275,0.8727678571428569,1890.0000000000002
inverse_test_group_size,9999,student,student_B,E_KD_from_RF,3,Normal,0.998653374603047,0.9975907001023953,0.9981217545022649,49807.00000000006
inverse_test_group_size,9999,student,student_B,E_KD_from_RF,4,TDMA,0.9810526315789474,0.9433198380566802,0.9618163054695562,988.0
pure_group_representative,9999,student,student_B,E_KD_from_RF,0,Blackhole,0.7461847389558233,0.9152709359605912,0.8221238938053097,1015.0
pure_group_representative,9999,student,student_B,E_KD_from_RF,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
pure_group_representative,9999,student,student_B,E_KD_from_RF,2,Grayhole,0.9232585596221959,0.8275132275132275,0.8727678571428571,1890.0
pure_group_representative,9999,student,student_B,E_KD_from_RF,3,Normal,0.998653374603047,0.9975907001023953,0.9981217545022649,49807.0
pure_group_representative,9999,student,student_B,E_KD_from_RF,4,TDMA,0.9810526315789474,0.9433198380566802,0.9618163054695562,988.0
row_level,9999,student,student_B,E2_KD_from_MLP,0,Blackhole,0.8005235602094241,0.9616352201257862,0.8737142857142857,1590.0
row_level,9999,student,student_B,E2_KD_from_MLP,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,9999,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9271106449921342,0.8227082363890181,0.8717948717948718,2149.0
row_level,9999,student,student_B,E2_KD_from_MLP,3,Normal,0.9988613608700774,0.996279616213041,0.9975688181319112,51070.0
row_level,9999,student,student_B,E2_KD_from_MLP,4,TDMA,0.94662638469285,0.9428284854563691,0.9447236180904522,997.0
inverse_test_group_size,9999,student,student_B,E2_KD_from_MLP,0,Blackhole,0.7715654952076689,0.9517241379310346,0.8522276135862381,1014.9999999999998
inverse_test_group_size,9999,student,student_B,E2_KD_from_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,9999,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9287782281412856,0.8486772486772483,0.8869228642521425,1890.0000000000002
inverse_test_group_size,9999,student,student_B,E2_KD_from_MLP,3,Normal,0.9988325516797166,0.996305740157006,0.9975675458346736,49807.00000000006
inverse_test_group_size,9999,student,student_B,E2_KD_from_MLP,4,TDMA,0.9480651731160896,0.9423076923076923,0.9451776649746193,988.0
pure_group_representative,9999,student,student_B,E2_KD_from_MLP,0,Blackhole,0.7715654952076677,0.9517241379310345,0.8522276135862373,1015.0
pure_group_representative,9999,student,student_B,E2_KD_from_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,9999,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9287782281412854,0.8486772486772487,0.8869228642521426,1890.0
pure_group_representative,9999,student,student_B,E2_KD_from_MLP,3,Normal,0.9988325516797166,0.996305740157006,0.9975675458346736,49807.0
pure_group_representative,9999,student,student_B,E2_KD_from_MLP,4,TDMA,0.9480651731160896,0.9423076923076923,0.9451776649746193,988.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.8085896076352068,0.9591194968553459,0.877445339470656,1590.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8931159420289855,0.9959595959595959,0.941738299904489,495.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.9150460593654043,0.8320148906468124,0.8715573970265659,2149.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988608912543944,0.9958684158997454,0.997362408934472,51070.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9475806451612904,0.9428284854563691,0.9451985922574158,997.0
inverse_test_group_size,9999,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.782186234817815,0.9517241379310345,0.8586666666666675,1014.9999999999998
inverse_test_group_size,9999,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
inverse_test_group_size,9999,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.9173740803621961,0.8576719576719574,0.8865190046486191,1890.0000000000002
inverse_test_group_size,9999,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988320579943617,0.9958841126749253,0.9973559069842259,49807.00000000006
inverse_test_group_size,9999,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9490316004077471,0.9423076923076923,0.9456576942610462,988.0
pure_group_representative,9999,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.7821862348178138,0.9517241379310345,0.8586666666666667,1015.0
pure_group_representative,9999,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
pure_group_representative,9999,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.9173740803621958,0.8576719576719577,0.8865190046486191,1890.0
pure_group_representative,9999,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988320579943617,0.9958841126749252,0.9973559069842259,49807.0
pure_group_representative,9999,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9490316004077471,0.9423076923076923,0.9456576942610462,988.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_ext,0,Blackhole,0.8214894826606026,0.9088050314465409,0.8629441624365483,1590.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_ext,1,Flooding,0.8835125448028673,0.9959595959595959,0.936372269705603,495.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_ext,2,Grayhole,0.8864734299516909,0.8538855281526291,0.869874377814648,2149.0
row_level,9999,student,student_B,F_KD_from_CL_MLP_ext,3,Normal,0.9988609583660644,0.9959271588016448,0.997391901166781,51070.0
